0.6570138335227966,0.8070144057273865,-2.2062475579787133e-07,0.6307824850082397,0.7276808023452759,-0.005377740599215031,0.5594415664672852,0.6516858339309692,-0.013283888809382915,0.49609750509262085,0.6171729564666748,-0.020198270678520203,0.4464879333972931,0.6118560433387756,-0.026225460693240166,0.5521114468574524,0.6342245936393738,-0.03355919197201729,0.4485347270965576,0.6615676283836365,-0.05852622538805008,0.4682762622833252,0.6905524730682373,-0.06521151959896088,0.4990219175815582,0.6889846324920654,-0.06576860696077347,0.5517777800559998,0.6934409737586975,-0.04084494337439537,0.4492283761501312,0.72137051820755,-0.06344373524188995,0.47742021083831787,0.7416009902954102,-0.058837246149778366,0.5090246200561523,0.7391630411148071,-0.05408176779747009,0.5500749349594116,0.7583911418914795,-0.048513952642679214,0.46044114232063293,0.7804386019706726,-0.06994763761758804,0.48933231830596924,0.7939590811729431,-0.05623771995306015,0.5196428894996643,0.791502833366394,-0.04458241164684296,0.5474291443824768,0.8221112489700317,-0.055793195962905884,0.4801573157310486,0.8298860192298889,-0.07277003675699234,0.5027782917022705,0.839631974697113,-0.06496522575616837,0.5285051465034485,0.8392281532287598,-0.05605078488588333,Finger_Gun
0.656984806060791,0.8253332376480103,-4.381383575946529e-07,0.6276218891143799,0.7381511330604553,0.0007150975288823247,0.5594598054885864,0.6619459986686707,-0.007576572243124247,0.49481916427612305,0.6214578151702881,-0.015316969715058804,0.4445652663707733,0.622207522392273,-0.022320006042718887,0.5510632395744324,0.631549060344696,-0.04167509824037552,0.44797226786613464,0.6631255149841309,-0.06602949649095535,0.4672926366329193,0.6912691593170166,-0.0721798986196518,0.4940809905529022,0.6886170506477356,-0.07255994528532028,0.5537686347961426,0.6902195811271667,-0.05215807631611824,0.44898730516433716,0.7256267666816711,-0.07258890569210052,0.4734744131565094,0.7460176348686218,-0.06497891247272491,0.5020053386688232,0.7388198375701904,-0.05933554470539093,0.5535551905632019,0.7562717199325562,-0.06153266131877899,0.461538702249527,0.7839582562446594,-0.0796608254313469,0.48868173360824585,0.7983249425888062,-0.06159530207514763,0.5190294981002808,0.7913275361061096,-0.048235755413770676,0.5520913600921631,0.8220082521438599,-0.07007508724927902,0.4819709360599518,0.8320943117141724,-0.08264627307653427,0.5043643116950989,0.8415049314498901,-0.07053633034229279,0.5303137898445129,0.837533712387085,-0.059842564165592194,Finger_Gun
0.6605323553085327,0.8280099630355835,-4.062207779043092e-07,0.6310597062110901,0.7401623725891113,7.318762800423428e-05,0.5590324401855469,0.6632119417190552,-0.007908352650702,0.4927639663219452,0.6212166547775269,-0.015512525103986263,0.4421256184577942,0.6189911961555481,-0.022585038095712662,0.5512218475341797,0.6345815062522888,-0.039138104766607285,0.4482332468032837,0.6633834838867188,-0.06312018632888794,0.46491146087646484,0.6919485330581665,-0.06945543736219406,0.4906664490699768,0.6900707483291626,-0.07028026878833771,0.5524728298187256,0.6939772963523865,-0.04974890500307083,0.4473609924316406,0.7245698571205139,-0.07030852884054184,0.469390869140625,0.7439753413200378,-0.06375005841255188,0.49773117899894714,0.7376531958580017,-0.05892069637775421,0.551796019077301,0.7601110339164734,-0.05947033688426018,0.46029171347618103,0.783171534538269,-0.07872699946165085,0.4864482581615448,0.7975279092788696,-0.06241537258028984,0.5168392062187195,0.7917571663856506,-0.04999549686908722,0.5501735210418701,0.8251030445098877,-0.06843052059412003,0.48084989190101624,0.8327216506004333,-0.08251411467790604,0.5027173161506653,0.8415656685829163,-0.07213091850280762,0.5286080837249756,0.8377372622489929,-0.062458280473947525,Finger_Gun
0.6601727604866028,0.8296506404876709,-4.0058918671093124e-07,0.6308041214942932,0.7394276857376099,-0.00031470597605220973,0.5597395896911621,0.6621643900871277,-0.008562695235013962,0.4928185045719147,0.6203790307044983,-0.016053203493356705,0.44148069620132446,0.619036078453064,-0.0229871217161417,0.5509108304977417,0.6338284611701965,-0.04134552180767059,0.4482648968696594,0.6656676530838013,-0.06437750905752182,0.46594366431236267,0.6913760900497437,-0.06990789622068405,0.4912722706794739,0.6879644393920898,-0.07038909196853638,0.5525251030921936,0.6932916045188904,-0.05138732120394707,0.44722259044647217,0.7249685525894165,-0.07042834907770157,0.46870169043540955,0.7427916526794434,-0.0631164088845253,0.49632084369659424,0.7365766167640686,-0.05842830613255501,0.5518206357955933,0.759586751461029,-0.060305625200271606,0.4595576226711273,0.7823466062545776,-0.07828420400619507,0.4848928451538086,0.7957819700241089,-0.06141022592782974,0.5146819949150085,0.790556788444519,-0.0491795651614666,0.5499354600906372,0.8251335024833679,-0.06848781555891037,0.480867475271225,0.8321833610534668,-0.08184707909822464,0.5023719668388367,0.8404812812805176,-0.0709981918334961,0.527662992477417,0.8376741409301758,-0.06132808327674866,Finger_Gun
0.6634615659713745,0.8319573998451233,-3.950882216940954e-07,0.6345695853233337,0.7423914670944214,-0.0010135613847523928,0.5606208443641663,0.6648949384689331,-0.008480226621031761,0.4931918978691101,0.6217815279960632,-0.015183525159955025,0.44059130549430847,0.6174257397651672,-0.02088753506541252,0.5492606163024902,0.6316974759101868,-0.03670239821076393,0.4478452801704407,0.6660401821136475,-0.05986703932285309,0.46598950028419495,0.6932615637779236,-0.06609904766082764,0.49088674783706665,0.6889730095863342,-0.06692690402269363,0.5493232011795044,0.6905314922332764,-0.046137403696775436,0.44776976108551025,0.7241829037666321,-0.06548654288053513,0.4708026349544525,0.7432265877723694,-0.05859268456697464,0.49820345640182495,0.7362456917762756,-0.05356277525424957,0.547458827495575,0.75693678855896,-0.05495831370353699,0.4590785503387451,0.7811529636383057,-0.07333377748727798,0.485387921333313,0.7966944575309753,-0.05673782899975777,0.5144227743148804,0.7912583947181702,-0.0441482849419117,0.5452161431312561,0.8228545784950256,-0.06324870139360428,0.48031914234161377,0.8316696882247925,-0.07681551575660706,0.5026894211769104,0.8425208330154419,-0.06637518852949142,0.5270242691040039,0.8394607305526733,-0.05651272088289261,Finger_Gun
0.6642829179763794,0.8330122828483582,-4.0758214936431614e-07,0.6343791484832764,0.7429819107055664,-0.000885195448063314,0.5602192878723145,0.6661825776100159,-0.008695987053215504,0.49247509241104126,0.6238142848014832,-0.01581375114619732,0.43947553634643555,0.6177416443824768,-0.02203632891178131,0.5486711263656616,0.631766140460968,-0.03793538734316826,0.44742971658706665,0.6673043966293335,-0.06102852150797844,0.46550917625427246,0.694098711013794,-0.06688863784074783,0.49025586247444153,0.6897414922714233,-0.06752234697341919,0.5502385497093201,0.6902324557304382,-0.04764780029654503,0.4479934871196747,0.7253938913345337,-0.06689048558473587,0.471032977104187,0.7437298893928528,-0.059728946536779404,0.49831607937812805,0.7363155484199524,-0.054725274443626404,0.5500656962394714,0.75672447681427,-0.05663008987903595,0.45972833037376404,0.7819334864616394,-0.07538559287786484,0.48590004444122314,0.7970806360244751,-0.05850567668676376,0.5150872468948364,0.791313886642456,-0.045715950429439545,0.5493891835212708,0.8230260610580444,-0.06498439610004425,0.48124757409095764,0.8317061066627502,-0.07901282608509064,0.5030019879341125,0.8418790698051453,-0.0683688297867775,0.5278406739234924,0.8389553427696228,-0.05833287909626961,Finger_Gun
0.6640143990516663,0.8332322239875793,-4.0302546722159605e-07,0.6345943212509155,0.7423229217529297,-0.0006178439944051206,0.5606601238250732,0.665620744228363,-0.008413966745138168,0.49277263879776,0.6233943700790405,-0.015589972026646137,0.4399550259113312,0.6166938543319702,-0.02198381908237934,0.5491445064544678,0.6323704719543457,-0.03838401287794113,0.4472668468952179,0.6668021082878113,-0.06131673604249954,0.46481218934059143,0.6934388279914856,-0.06711549311876297,0.4894617795944214,0.6892510652542114,-0.06776676326990128,0.5505341291427612,0.691070020198822,-0.048113007098436356,0.44772249460220337,0.7246720790863037,-0.06720249354839325,0.4700702726840973,0.7428451776504517,-0.06006534770131111,0.4973642826080322,0.7357063889503479,-0.05516461655497551,0.5501655340194702,0.7575021386146545,-0.05699460580945015,0.4595378339290619,0.7814825177192688,-0.0754680261015892,0.4852093756198883,0.7964217066764832,-0.058738067746162415,0.514566957950592,0.7909157872200012,-0.0461394377052784,0.5492629408836365,0.8235549926757812,-0.06521691381931305,0.48101806640625,0.8316457867622375,-0.07912378758192062,0.5025352835655212,0.8413748145103455,-0.06863146275281906,0.5276132225990295,0.8384009003639221,-0.058758798986673355,Finger_Gun
0.6562933921813965,0.8300695419311523,-4.179536290394026e-07,0.6278066039085388,0.7388344407081604,-0.001276666298508644,0.5584024786949158,0.6593644618988037,-0.010455156676471233,0.4915882647037506,0.616341769695282,-0.018932217732071877,0.4390607476234436,0.6131404042243958,-0.026761073619127274,0.5494158864021301,0.630371630191803,-0.042472392320632935,0.44511428475379944,0.6643221974372864,-0.0671849474310875,0.46297305822372437,0.6930481195449829,-0.07301106303930283,0.48796868324279785,0.6879855990409851,-0.07356739789247513,0.5532442927360535,0.6896815299987793,-0.05272146686911583,0.4441320300102234,0.7236375212669373,-0.07398476451635361,0.46774959564208984,0.7437596917152405,-0.06631834805011749,0.49596333503723145,0.7359664440155029,-0.06083183363080025,0.5544921159744263,0.7567388415336609,-0.06206735968589783,0.4572390913963318,0.7822771072387695,-0.08239728957414627,0.48363351821899414,0.7977623343467712,-0.06458103656768799,0.5135871171951294,0.7912725806236267,-0.05103236064314842,0.553765058517456,0.8231520056724548,-0.07067152112722397,0.4798320531845093,0.8331215381622314,-0.0857030525803566,0.5020719170570374,0.8416174054145813,-0.07472771406173706,0.528593897819519,0.8368216753005981,-0.06459106504917145,Finger_Gun
0.6563276648521423,0.8281570672988892,-4.247409606250585e-07,0.6277692317962646,0.7395603060722351,-0.0004399601020850241,0.5574561357498169,0.6607181429862976,-0.009474089369177818,0.490947961807251,0.6180347204208374,-0.018343567848205566,0.43914833664894104,0.6146345734596252,-0.026512326672673225,0.5517145991325378,0.6312381625175476,-0.04076701030135155,0.44463178515434265,0.6611102819442749,-0.0679532140493393,0.46324631571769714,0.6895412802696228,-0.07540615648031235,0.49032992124557495,0.686266303062439,-0.07645143568515778,0.5546454191207886,0.6915134787559509,-0.05223700404167175,0.4438626170158386,0.7236643433570862,-0.07604843378067017,0.4701746702194214,0.7419269680976868,-0.0693415179848671,0.5002085566520691,0.7341076135635376,-0.06385236978530884,0.5552006959915161,0.7591999769210815,-0.06313607841730118,0.4569924473762512,0.7831377387046814,-0.08593659102916718,0.486317902803421,0.7973029613494873,-0.06849820166826248,0.5178926587104797,0.7909160852432251,-0.05440707504749298,0.5538451075553894,0.8263522386550903,-0.07322736829519272,0.47858381271362305,0.8351000547409058,-0.0899735763669014,0.5022338628768921,0.8419328331947327,-0.07950194925069809,0.529826819896698,0.8368117809295654,-0.06921444088220596,Finger_Gun
0.657278835773468,0.8288339376449585,-4.425707231803244e-07,0.6290348768234253,0.7402371764183044,-0.0008912407211028039,0.5593842267990112,0.6612606644630432,-0.0097790053114295,0.49238818883895874,0.618211030960083,-0.01824251003563404,0.4404921233654022,0.6172882914543152,-0.02572505548596382,0.5519205927848816,0.6310965418815613,-0.041313882917165756,0.4443415403366089,0.6617740392684937,-0.06821777671575546,0.46327948570251465,0.69111168384552,-0.07480458915233612,0.4901280105113983,0.6882296800613403,-0.07519759982824326,0.5546211004257202,0.6899695992469788,-0.05237631872296333,0.44415172934532166,0.7244410514831543,-0.07582103461027145,0.4708625376224518,0.7432981133460999,-0.06830412149429321,0.5000408887863159,0.734923779964447,-0.062312860041856766,0.5547738075256348,0.756992518901825,-0.06292577087879181,0.4571995139122009,0.7836601138114929,-0.08533261716365814,0.48696428537368774,0.7981336116790771,-0.0674498900771141,0.5177326202392578,0.7910121083259583,-0.05320781469345093,0.5532729029655457,0.8239980340003967,-0.07274018228054047,0.4786871373653412,0.8354286551475525,-0.08866408467292786,0.5023126602172852,0.8425367474555969,-0.07787133753299713,0.5289407968521118,0.8371190428733826,-0.06754840165376663,Finger_Gun
